2026-09-08T12:39:24.0795122Z	1	1	
2026-09-08T12:39:25.2895021Z	1	1	
2026-09-08T12:39:26.4157732Z	1	1	
2026-09-08T12:39:27.5433518Z	1	1	
2026-09-08T12:39:28.6726279Z	1	1	
2026-09-08T12:39:29.8163234Z	1	1	
2026-09-08T12:39:31.9283870Z	1	1	
2026-09-08T12:39:33.6126541Z	1	1	
2026-09-08T12:39:35.7979826Z	1	1	
2026-09-08T12:39:37.3288886Z	1	1	
2026-09-08T12:39:38.6683305Z	1	1	
2026-09-08T12:39:39.9519634Z	1	1	
2026-09-08T12:39:41.2087685Z	1	1	
2026-09-08T12:39:42.6278905Z	1	1	
2026-09-08T12:39:44.1874590Z	1	1	
2026-09-08T12:39:45.8897208Z	1	1	
2026-09-08T12:39:47.4995908Z	1	1	
2026-09-08T12:39:49.3502024Z	1	1	
2026-09-08T12:39:51.2362310Z	1	1	
2026-09-08T12:39:53.2539756Z	1	1	
2026-09-08T12:39:55.5469065Z	1	1	
2026-09-08T12:39:57.7405918Z	1	1	
2026-09-08T12:39:58.8859074Z	1	1	
2026-09-08T12:39:59.9989673Z	1	1	
2026-09-08T12:40:01.1330200Z	1	1	
2026-09-08T12:40:02.2513675Z	1	1	
2026-09-08T12:40:03.7748754Z	1	1	
2026-09-08T12:40:04.8967598Z	1	1	
2026-09-08T12:40:06.0219550Z	1	1	
2026-09-08T12:40:07.1392737Z	1	1	
2026-09-08T12:40:08.2590543Z	1	1	
2026-09-08T12:40:09.3764097Z	1	1	
2026-09-08T12:40:10.5004318Z	1	1	
2026-09-08T12:40:11.6107738Z	1	1	
2026-09-08T12:40:12.7293464Z	1	1	
2026-09-08T12:40:13.8480194Z	1	1	
2026-09-08T12:40:14.9724563Z	1	1	
2026-09-08T12:40:16.0981298Z	1	1	
2026-09-08T12:40:17.2161958Z	1	1	
2026-09-08T12:40:18.3285450Z	1	1	
2026-09-08T12:40:19.4535743Z	1	1	
2026-09-08T12:40:20.5584794Z	1	1	
2026-09-08T12:40:21.6785299Z	1	1	
2026-09-08T12:40:22.7946547Z	1	1	
2026-09-08T12:40:23.9141411Z	1	1	
2026-09-08T12:40:25.0256993Z	1	1	
2026-09-08T12:40:26.1419467Z	1	1	
2026-09-08T12:40:27.2643543Z	1	1	
2026-09-08T12:40:28.3871926Z	1	1	
2026-09-08T12:40:29.5138549Z	1	1	
2026-09-08T12:40:30.6260390Z	1	1	
2026-09-08T12:40:31.7493385Z	1	1	
2026-09-08T12:40:32.8690897Z	1	1	
2026-09-08T12:40:33.9822056Z	1	1	
2026-09-08T12:40:35.0920195Z	1	1	
2026-09-08T12:40:36.2130152Z	1	1	
2026-09-08T12:40:37.3341234Z	1	1	
