2026-09-07T18:23:19.4410307Z	1	1	
2026-09-07T18:23:20.6410525Z	1	1	
2026-09-07T18:23:21.7573485Z	1	1	
2026-09-07T18:23:22.8629962Z	1	1	
2026-09-07T18:23:23.9947557Z	1	1	
2026-09-07T18:23:25.1249640Z	1	1	
2026-09-07T18:23:26.2433621Z	1	1	
2026-09-07T18:23:27.3609952Z	1	1	
2026-09-07T18:23:28.4775041Z	1	1	
2026-09-07T18:23:29.5887612Z	1	1	
2026-09-07T18:23:30.7192040Z	1	1	
2026-09-07T18:23:31.8355753Z	1	1	
2026-09-07T18:23:32.9522263Z	1	1	
2026-09-07T18:23:34.0641576Z	1	1	
2026-09-07T18:23:35.1669010Z	1	1	
2026-09-07T18:23:36.2802220Z	1	1	
2026-09-07T18:23:37.3929339Z	1	1	
2026-09-07T18:23:38.5076817Z	1	1	
2026-09-07T18:23:39.6410893Z	1	1	
2026-09-07T18:23:40.7821856Z	1	1	
2026-09-07T18:23:41.8975046Z	1	1	
2026-09-07T18:23:43.0230932Z	1	1	
2026-09-07T18:23:44.1359620Z	1	1	
2026-09-07T18:23:45.2499741Z	1	1	
2026-09-07T18:23:46.3639583Z	1	1	
2026-09-07T18:23:47.4768020Z	1	1	
2026-09-07T18:23:48.5910799Z	1	1	
2026-09-07T18:23:49.7047730Z	1	1	
2026-09-07T18:23:50.8194281Z	1	1	
2026-09-07T18:23:51.9329136Z	1	1	
2026-09-07T18:23:53.0485834Z	1	1	
2026-09-07T18:23:54.1468613Z	1	1	
2026-09-07T18:23:55.2607349Z	1	1	
2026-09-07T18:23:56.3725368Z	1	1	
2026-09-07T18:23:57.4836083Z	1	1	
2026-09-07T18:23:58.6049785Z	1	1	
2026-09-07T18:23:59.7181242Z	1	1	
2026-09-07T18:24:00.8358991Z	1	1	
2026-09-07T18:24:01.9694048Z	1	1	
2026-09-07T18:24:03.0878165Z	1	1	
2026-09-07T18:24:04.2363135Z	1	1	
2026-09-07T18:24:05.3502125Z	1	1	
2026-09-07T18:24:06.4629926Z	1	1	
2026-09-07T18:24:07.5755919Z	1	1	
2026-09-07T18:24:08.6858073Z	1	1	
2026-09-07T18:24:09.8016160Z	1	1	
2026-09-07T18:24:10.9163573Z	1	1	
