2026-09-07T17:41:53.4850153Z	1	1	
2026-09-07T17:41:54.6567170Z	1	1	
2026-09-07T17:41:55.7719889Z	1	1	
2026-09-07T17:41:56.8829392Z	1	1	
2026-09-07T17:41:57.9996606Z	1	1	
2026-09-07T17:41:59.1140159Z	1	1	
2026-09-07T17:42:00.2429923Z	1	1	
2026-09-07T17:42:01.3573787Z	1	1	
2026-09-07T17:42:02.4927826Z	1	1	
2026-09-07T17:42:03.6097659Z	1	1	
2026-09-07T17:42:04.7281684Z	1	1	
2026-09-07T17:42:05.8592419Z	1	1	
2026-09-07T17:42:06.9836334Z	1	1	
2026-09-07T17:42:08.1065624Z	1	1	
2026-09-07T17:42:09.2324410Z	1	1	
2026-09-07T17:42:10.3416905Z	1	1	
2026-09-07T17:42:11.4728724Z	1	1	
2026-09-07T17:42:12.6032776Z	1	1	
2026-09-07T17:42:13.7226883Z	1	1	
2026-09-07T17:42:14.8358575Z	1	1	
2026-09-07T17:42:15.9507740Z	0	1	
2026-09-07T17:42:17.0680386Z	0	1	
2026-09-07T17:42:18.1822081Z	1	1	
2026-09-07T17:42:19.4675058Z	1	1	
2026-09-07T17:42:20.5858737Z	1	1	
2026-09-07T17:42:21.7033947Z	1	1	
2026-09-07T17:42:22.8181328Z	1	1	
2026-09-07T17:42:23.9337591Z	1	1	
2026-09-07T17:42:25.0507547Z	1	1	
2026-09-07T17:42:26.1649303Z	1	1	
2026-09-07T17:42:27.2793297Z	1	1	
2026-09-07T17:42:28.3900786Z	1	1	
2026-09-07T17:42:29.5342791Z	1	1	
2026-09-07T17:42:30.6650380Z	1	1	
2026-09-07T17:42:31.7956626Z	1	1	
2026-09-07T17:42:32.9163437Z	1	1	
2026-09-07T17:42:34.0478923Z	1	1	
2026-09-07T17:42:35.1597068Z	1	1	
2026-09-07T17:42:36.2890549Z	1	1	
2026-09-07T17:42:37.3996416Z	1	1	
2026-09-07T17:42:38.5158720Z	1	1	
2026-09-07T17:42:39.6303548Z	1	1	
2026-09-07T17:42:40.7460600Z	1	1	
2026-09-07T17:42:41.8616934Z	1	1	
2026-09-07T17:42:43.0092590Z	1	1	
2026-09-07T17:42:44.1263279Z	1	1	
2026-09-07T17:42:45.2401356Z	1	1	
2026-09-07T17:42:46.3526999Z	1	1	
2026-09-07T17:42:47.4651703Z	1	1	
2026-09-07T17:42:48.5780482Z	1	1	
