2026-09-07T18:27:22.2956421Z	1	1	
2026-09-07T18:27:23.4912816Z	1	1	
2026-09-07T18:27:24.6376286Z	1	1	
2026-09-07T18:27:25.7479751Z	1	1	
2026-09-07T18:27:26.8624042Z	1	1	
2026-09-07T18:27:27.9790178Z	1	1	
2026-09-07T18:27:29.0816725Z	1	1	
2026-09-07T18:27:30.1874651Z	1	1	
2026-09-07T18:27:31.3800226Z	1	1	
2026-09-07T18:27:32.4886930Z	1	1	
2026-09-07T18:27:33.6037804Z	1	1	
2026-09-07T18:27:34.7191027Z	1	1	
2026-09-07T18:27:35.8511991Z	1	1	
2026-09-07T18:27:36.9642082Z	1	1	
2026-09-07T18:27:38.0787031Z	1	1	
2026-09-07T18:27:39.1942933Z	1	1	
2026-09-07T18:27:40.3219390Z	1	1	
2026-09-07T18:27:41.4557308Z	1	1	
2026-09-07T18:27:42.5685499Z	1	1	
2026-09-07T18:27:43.6805230Z	1	1	
2026-09-07T18:27:44.7938104Z	0	1	
2026-09-07T18:27:45.9101001Z	0	1	
2026-09-07T18:27:47.0246475Z	1	1	
2026-09-07T18:27:48.1815407Z	1	1	
2026-09-07T18:27:49.2927097Z	1	1	
2026-09-07T18:27:50.4157873Z	1	1	
2026-09-07T18:27:51.5332211Z	1	1	
2026-09-07T18:27:52.6465194Z	1	1	
2026-09-07T18:27:53.7584338Z	1	1	
2026-09-07T18:27:54.8731155Z	1	1	
2026-09-07T18:27:55.9883793Z	1	1	
2026-09-07T18:27:57.1021118Z	1	1	
2026-09-07T18:27:58.2141100Z	1	1	
2026-09-07T18:27:59.3288913Z	1	1	
2026-09-07T18:28:00.4411336Z	1	1	
2026-09-07T18:28:01.5733026Z	1	1	
2026-09-07T18:28:02.6883031Z	1	1	
2026-09-07T18:28:03.7951318Z	1	1	
2026-09-07T18:28:04.9098904Z	1	1	
2026-09-07T18:28:06.0249119Z	1	1	
2026-09-07T18:28:07.1387096Z	1	1	
2026-09-07T18:28:08.2524582Z	1	1	
2026-09-07T18:28:09.3666520Z	1	1	
2026-09-07T18:28:10.4826755Z	0	1	
2026-09-07T18:28:11.6196738Z	1	1	
2026-09-07T18:28:12.7376714Z	1	1	
2026-09-07T18:28:13.8540487Z	1	1	
2026-09-07T18:28:14.9685629Z	1	1	
2026-09-07T18:28:16.0857596Z	1	1	
2026-09-07T18:28:17.2056304Z	1	1	
