2026-09-07T16:36:17.7883804Z	1	1	
2026-09-07T16:36:18.9680972Z	1	1	
2026-09-07T16:36:20.0859590Z	1	1	
2026-09-07T16:36:21.2036673Z	1	1	
2026-09-07T16:36:22.3134753Z	1	1	
2026-09-07T16:36:24.2658459Z	1	1	
2026-09-07T16:36:25.5727088Z	1	1	
2026-09-07T16:36:26.8139003Z	1	1	
2026-09-07T16:36:28.1084857Z	1	1	
2026-09-07T16:36:29.3621181Z	1	1	
2026-09-07T16:36:30.6199877Z	1	1	
2026-09-07T16:36:31.8784617Z	1	1	
2026-09-07T16:36:33.1489386Z	1	1	
2026-09-07T16:36:34.5148006Z	1	1	
2026-09-07T16:36:35.8028185Z	1	1	
2026-09-07T16:36:36.9157723Z	1	1	
2026-09-07T16:36:38.0300348Z	1	1	
2026-09-07T16:36:39.1633851Z	1	1	
2026-09-07T16:36:40.2762118Z	1	1	
2026-09-07T16:36:41.3839075Z	1	1	
2026-09-07T16:36:42.4966074Z	1	1	
2026-09-07T16:36:43.6132968Z	1	1	
2026-09-07T16:36:44.7732730Z	1	1	
2026-09-07T16:36:45.9047630Z	1	1	
2026-09-07T16:36:47.0204413Z	1	1	
2026-09-07T16:36:48.1294303Z	1	1	
2026-09-07T16:36:49.2415786Z	1	1	
2026-09-07T16:36:50.3564893Z	1	1	
2026-09-07T16:36:51.4614878Z	1	1	
2026-09-07T16:36:52.5845334Z	1	1	
2026-09-07T16:36:53.6999125Z	1	1	
