2026-09-07T17:27:09.7570412Z	1	1	
2026-09-07T17:27:10.9352007Z	1	1	
2026-09-07T17:27:12.0784282Z	1	1	
2026-09-07T17:27:13.1927254Z	1	1	
2026-09-07T17:27:14.3063594Z	1	1	
2026-09-07T17:27:16.0173762Z	1	1	
2026-09-07T17:27:17.2570110Z	1	1	
2026-09-07T17:27:18.3923684Z	1	1	
2026-09-07T17:27:19.5276497Z	1	1	
2026-09-07T17:27:20.6464045Z	1	1	
2026-09-07T17:27:21.7796411Z	1	1	
2026-09-07T17:27:22.9258276Z	1	1	
2026-09-07T17:27:24.0817479Z	1	1	
2026-09-07T17:27:25.2884727Z	1	1	
2026-09-07T17:27:26.5275851Z	1	1	
2026-09-07T17:27:27.9524338Z	1	1	
2026-09-07T17:27:30.0961315Z	1	1	
2026-09-07T17:27:31.2107099Z	1	1	
2026-09-07T17:27:32.3255993Z	1	1	
2026-09-07T17:27:33.4358735Z	1	1	
2026-09-07T17:27:34.5524177Z	1	1	
2026-09-07T17:27:35.6676156Z	1	1	
2026-09-07T17:27:36.7842937Z	1	1	
2026-09-07T17:27:37.9001186Z	1	1	
2026-09-07T17:27:39.0139888Z	1	1	
2026-09-07T17:27:40.1241928Z	1	1	
2026-09-07T17:27:41.2366957Z	1	1	
2026-09-07T17:27:42.3488243Z	0	1	
2026-09-07T17:27:43.4914912Z	0	1	
2026-09-07T17:27:44.5950240Z	1	1	
2026-09-07T17:27:45.7244740Z	1	1	
2026-09-07T17:27:46.8370159Z	1	1	
2026-09-07T17:27:47.9501253Z	1	1	
2026-09-07T17:27:49.0907151Z	1	1	
