2026-09-07T17:26:30.4560754Z	1	1	
2026-09-07T17:26:31.6337799Z	1	1	
2026-09-07T17:26:32.7457641Z	1	1	
2026-09-07T17:26:33.8566169Z	1	1	
2026-09-07T17:26:34.9687634Z	1	1	
2026-09-07T17:26:36.0842833Z	1	1	
2026-09-07T17:26:37.1968177Z	1	1	
2026-09-07T17:26:38.3113993Z	1	1	
2026-09-07T17:26:39.4257540Z	1	1	
2026-09-07T17:26:40.5584476Z	1	1	
2026-09-07T17:26:41.6789621Z	1	1	
2026-09-07T17:26:42.7927282Z	1	1	
2026-09-07T17:26:43.9039745Z	1	1	
2026-09-07T17:26:45.0149361Z	1	1	
2026-09-07T17:26:46.1297218Z	1	1	
2026-09-07T17:26:47.2421276Z	1	1	
2026-09-07T17:26:48.3522064Z	1	1	
2026-09-07T17:26:49.5213601Z	0	1	
2026-09-07T17:26:50.6823939Z	0	1	
