2026-09-07T18:28:41.1625664Z	1	1	
2026-09-07T18:28:42.3469917Z	1	1	
2026-09-07T18:28:43.4902876Z	1	1	
2026-09-07T18:28:44.6038363Z	1	1	
2026-09-07T18:28:45.7174458Z	1	1	
2026-09-07T18:28:46.8294429Z	1	1	
2026-09-07T18:28:47.9585682Z	1	1	
2026-09-07T18:28:49.0740445Z	1	1	
2026-09-07T18:28:50.1873337Z	1	1	
2026-09-07T18:28:51.3041660Z	1	1	
2026-09-07T18:28:52.4180575Z	1	1	
2026-09-07T18:28:53.5319771Z	1	1	
2026-09-07T18:28:54.6439923Z	1	1	
2026-09-07T18:28:55.7528506Z	1	1	
2026-09-07T18:28:56.8669592Z	1	1	
2026-09-07T18:28:57.9757967Z	1	1	
2026-09-07T18:28:59.0910148Z	0	1	
2026-09-07T18:29:00.2161275Z	0	1	
2026-09-07T18:29:01.3318737Z	1	1	
2026-09-07T18:29:02.4918148Z	1	1	
2026-09-07T18:29:03.6049323Z	1	1	
2026-09-07T18:29:04.7120144Z	1	1	
2026-09-07T18:29:05.8253640Z	1	1	
2026-09-07T18:29:06.9516074Z	1	1	
2026-09-07T18:29:08.0664441Z	1	1	
2026-09-07T18:29:09.2002995Z	1	1	
2026-09-07T18:29:10.3153061Z	1	1	
2026-09-07T18:29:11.4325151Z	1	1	
2026-09-07T18:29:12.5474238Z	1	1	
2026-09-07T18:29:13.6633562Z	1	1	
2026-09-07T18:29:14.7820584Z	1	1	
2026-09-07T18:29:15.9111941Z	1	1	
2026-09-07T18:29:17.0730320Z	1	1	
2026-09-07T18:29:18.1874111Z	1	1	
2026-09-07T18:29:19.3050941Z	1	1	
2026-09-07T18:29:20.4225235Z	1	1	
2026-09-07T18:29:21.5405574Z	1	1	
2026-09-07T18:29:22.6435222Z	1	1	
2026-09-07T18:29:23.7632467Z	1	1	
2026-09-07T18:29:24.8811431Z	1	1	
2026-09-07T18:29:26.0296674Z	1	1	
