2026-09-07T18:25:14.6876792Z	1	1	
2026-09-07T18:25:15.8797287Z	1	1	
2026-09-07T18:25:16.9959276Z	1	1	
2026-09-07T18:25:18.1079834Z	1	1	
2026-09-07T18:25:19.2224223Z	1	1	
2026-09-07T18:25:20.3510520Z	0	1	
2026-09-07T18:25:21.5461565Z	1	1	
2026-09-07T18:25:22.6634906Z	1	1	
2026-09-07T18:25:23.8100811Z	1	1	
2026-09-07T18:25:24.9530922Z	1	1	
2026-09-07T18:25:26.0529497Z	1	1	
