2026-09-07T18:01:04.6083712Z	1	1	
2026-09-07T18:01:05.7966126Z	1	1	
2026-09-07T18:01:06.9384615Z	1	1	
2026-09-07T18:01:08.0519516Z	1	1	
2026-09-07T18:01:09.1627552Z	1	1	
2026-09-07T18:01:10.2909711Z	1	1	
2026-09-07T18:01:11.4034385Z	1	1	
2026-09-07T18:01:12.5186956Z	1	1	
2026-09-07T18:01:13.6665311Z	1	1	
2026-09-07T18:01:14.7817237Z	1	1	
2026-09-07T18:01:16.2482169Z	1	1	
2026-09-07T18:01:17.3661671Z	1	1	
2026-09-07T18:01:18.4856968Z	1	1	
2026-09-07T18:01:19.6139526Z	1	1	
2026-09-07T18:01:20.7304942Z	1	1	
2026-09-07T18:01:21.8455252Z	0	1	
2026-09-07T18:01:22.9719111Z	0	1	
2026-09-07T18:01:24.0994273Z	1	1	
2026-09-07T18:01:25.2363958Z	1	1	
2026-09-07T18:01:26.3699371Z	1	1	
